"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","estimate","pval_defier","N"
"Forest",-5.21895184229856,9.005947572082,8.99692691150349e-08,0.414173234667533,1.06905659494984e-19,1502,0.1502,1830,0.183,0.425028935339982,8.99692691150349e-08,"Medium"
"Saturated First Stage",-1.43489584285214,4.65235599641484,0.075689725197293,0.398625510638731,1.64081950282451e-06,1502,0.1502,1645,0.1645,0.425028935339982,0.075689725197293,"Medium"
"Forest",-12.6708406113209,12.4301465249181,4.28950448763606e-37,0.0637648781896102,8.96526974638543e-36,2146,0.2146,2424,0.2424,0.0663943849312537,4.28950448763606e-37,"Medium"
"Saturated First Stage",-6.72243112162442,7.20676118018321,9.93675539796926e-12,0.0698250707120311,2.86491830850345e-13,2146,0.2146,2495,0.2495,0.0663943849312537,9.93675539796926e-12,"Medium"
"Forest",-2.36910313073263,8.07471724787282,0.00891564027829941,0.989403817270288,3.38165920539679e-16,633,0.0633,461,0.0461,1.00380072312325,0.00891564027829941,"Medium"
"Saturated First Stage",-0.435988631091985,6.68740952962323,0.331431919135749,0.996699233210016,1.1357777509844e-11,633,0.0633,667,0.0667,1.00380072312325,0.331431919135749,"Medium"
"Forest",-4.67868695978024,7.63867780967382,1.44358920163852e-06,0.161401901876329,1.09731860137334e-14,790,0.079,1983,0.1983,0.186509037665811,1.44358920163852e-06,"Medium"
"Saturated First Stage",-1.96697580999581,3.13212120472444,0.024620661654641,0.169137656758134,0.000867741067319487,790,0.079,1022,0.1022,0.186509037665811,0.024620661654641,"Medium"
"Forest",-5.80184914508679,8.20619871996926,3.27937786350071e-09,0.247393078467562,1.14150716818257e-16,2111,0.2111,2086,0.2086,0.233826257772695,3.27937786350071e-09,"Medium"
"Saturated First Stage",-3.28044314496764,5.0189264096404,0.000521778990546983,0.260954906827293,2.59805242666184e-07,2111,0.2111,1685,0.1685,0.233826257772695,0.000521778990546983,"Medium"
"Forest",-7.17537872480528,2.46385367045775,3.60536463768389e-13,-0.814297020683031,0.00687261071603397,564,0.0564,266,0.0266,-0.787076917890308,0.00687261071603397,"Medium"
"Saturated First Stage",-3.84136507135677,-0.638111665520846,6.19350750224511e-05,-0.793549199852068,0.738299503326673,564,0.0564,0,0,-0.787076917890308,0.738299503326673,"Medium"
"Forest",-8.00506575646719,6.60068464691034,5.97014256730125e-16,-0.446506853152261,2.04631646594284e-11,2241,0.2241,1520,0.152,-0.423602043596814,2.04631646594284e-11,"Medium"
"Saturated First Stage",-7.14368905407798,4.6003852408291,5.19767592141159e-13,-0.403558528039889,2.10855149181847e-06,2241,0.2241,2104,0.2104,-0.423602043596814,2.10855149181847e-06,"Medium"
"Forest",-9.24846998825263,8.78221609526234,1.13864493007512e-20,-0.269536939611614,8.01423812034714e-19,2317,0.2317,1932,0.1932,-0.255655059786907,8.01423812034714e-19,"Medium"
"Saturated First Stage",-6.58029777479064,5.26679216899703,2.58839364189539e-11,-0.212727011000726,6.94141114414242e-08,2317,0.2317,1659,0.1659,-0.255655059786907,6.94141114414242e-08,"Medium"
"Forest",-4.26605271302234,9.24736171806427,9.94808948419143e-06,1.10293555824569,1.15050994621003e-20,775,0.0775,600,0.06,1.12047078089499,9.94808948419143e-06,"Medium"
"Saturated First Stage",-0.905641263078675,7.75066967292211,0.182584742993009,1.12698971231583,4.570459469107e-15,775,0.0775,855,0.0855,1.12047078089499,0.182584742993009,"Medium"
"Forest",-4.03196298626126,12.395913115642,2.76564500757977e-05,1.47940339846513,1.37497645476371e-35,598,0.0598,375,0.0375,1.46294178690819,2.76564500757977e-05,"Medium"
"Saturated First Stage",-0.0766954339278656,9.26075273533633,0.469434455888814,1.47232803836334,1.01498006056545e-20,598,0.0598,94,0.0094,1.46294178690819,0.469434455888814,"Medium"
"Forest",-10.3926292503258,6.57364703156506,1.33932670862309e-25,-0.223677288538266,2.45487715900137e-11,1817,0.1817,2013,0.2013,-0.247381119651599,2.45487715900137e-11,"Medium"
"Saturated First Stage",-5.34727777496563,3.61537066972417,4.6634052575496e-08,-0.233050014269139,0.000149959088499696,1817,0.1817,2495,0.2495,-0.247381119651599,0.000149959088499696,"Medium"
"Forest",-9.23947407318657,12.7318704998023,1.23855886984981e-20,0.745354169461608,1.96651258658464e-37,1746,0.1746,1575,0.1575,0.757849372598179,1.23855886984981e-20,"Medium"
"Saturated First Stage",-6.10908550241491,11.4503049803887,5.39025567469651e-10,0.763113299885778,1.17159825748361e-30,1746,0.1746,1532,0.1532,0.757849372598179,5.39025567469651e-10,"Medium"
"Forest",-6.33458404073849,3.84644753325935,1.18991213063231e-10,-0.410204055239056,5.9921389370361e-05,2088,0.2088,1644,0.1644,-0.393661462227779,5.9921389370361e-05,"Medium"
"Saturated First Stage",-4.59297250509695,1.4930094202026,2.23863958348381e-06,-0.412717659126589,0.0677173605291273,2088,0.2088,2500,0.25,-0.393661462227779,0.0677173605291273,"Medium"
"Forest",-8.2472227922329,4.75960173156818,8.10590011215639e-17,-0.414010554199327,9.69876683539822e-07,1637,0.1637,1806,0.1806,-0.400208120340297,9.69876683539822e-07,"Medium"
"Saturated First Stage",-5.24100022541757,2.43946951772325,8.31437922895706e-08,-0.393166941950149,0.00735442176945994,1637,0.1637,1887,0.1887,-0.400208120340297,0.00735442176945994,"Medium"
"Forest",-7.89355053225722,12.9361114640889,1.46854282286651e-15,0.752325689140908,1.40761017328298e-38,1907,0.1907,1659,0.1659,0.746410310718802,1.46854282286651e-15,"Medium"
"Saturated First Stage",-4.49123967218441,9.12801573779515,3.6203717806939e-06,0.779143646922301,3.48831199786728e-20,1907,0.1907,2008,0.2008,0.746410310718802,3.6203717806939e-06,"Medium"
"Forest",-13.9656363254462,4.59984116588024,1.26319439049765e-44,-0.893398425832548,2.11406600437413e-06,968,0.0968,1267,0.1267,-0.889628105428446,2.11406600437413e-06,"Medium"
"Saturated First Stage",-7.53095349786918,2.1269086458386,2.97200072465322e-14,-0.875105214025652,0.0167138371794035,968,0.0968,801,0.0801,-0.889628105428446,0.0167138371794035,"Medium"
"Forest",-8.87859155994529,8.23336051964467,3.38561242796088e-19,0.128943634139867,9.10166514396227e-17,2485,0.2485,2118,0.2118,0.0953938836934156,3.38561242796088e-19,"Medium"
"Saturated First Stage",-6.33703630656882,6.93272412573967,1.27417978097878e-10,0.0971922050183725,2.06406385209244e-12,2485,0.2485,2303,0.2303,0.0953938836934156,1.27417978097878e-10,"Medium"
"Forest",-4.03345638732631,14.1146296323528,2.74811926588896e-05,1.04709540580787,1.54316573121118e-45,875,0.0875,1158,0.1158,1.05447207772728,2.74811926588896e-05,"Medium"
"Saturated First Stage",-3.52871179459543,9.45527145090856,0.000210675394530232,1.04888256004011,1.6109245498505e-21,875,0.0875,1019,0.1019,1.05447207772728,0.000210675394530232,"Medium"
"Forest",-16.1985460446739,12.1754870180638,2.58167406814584e-59,-0.0829466598790964,2.09940157216639e-34,2375,0.2375,2461,0.2461,-0.0636600559242156,2.09940157216639e-34,"Medium"
"Saturated First Stage",-12.9149978090821,11.9884331945422,7.36217680843033e-38,-0.116123387651094,2.04279963910149e-33,2375,0.2375,2490,0.249,-0.0636600559242156,2.04279963910149e-33,"Medium"
"Forest",-10.2322250602525,3.14780835747869,7.11068543420024e-25,-0.739397469025811,0.000822497511291323,851,0.0851,1033,0.1033,-0.734854158572759,0.000822497511291323,"Medium"
"Saturated First Stage",-5.29003528754369,-0.233228842356445,6.37594237808515e-08,-0.739033636235692,0.592208144815585,851,0.0851,0,0,-0.734854158572759,0.592208144815585,"Medium"
"Forest",-6.91417588710894,11.4642345495984,2.35295504221252e-12,0.434273660991196,9.97579022460597e-31,1657,0.1657,1845,0.1845,0.449184934452792,2.35295504221252e-12,"Medium"
"Saturated First Stage",-2.96411205482225,6.56436698127479,0.00152496553102842,0.494822914925186,2.61271831396935e-11,1657,0.1657,1823,0.1823,0.449184934452792,0.00152496553102842,"Medium"
"Forest",-3.99094238905356,5.89260594744219,3.29056334812957e-05,0.271126426786122,1.90076100027164e-09,1273,0.1273,1584,0.1584,0.278478330943155,3.29056334812957e-05,"Medium"
"Saturated First Stage",-2.5111915713119,3.81757545457196,0.0060318931251241,0.273999174623635,6.73847882777835e-05,1273,0.1273,906,0.0906,0.278478330943155,0.0060318931251241,"Medium"
"Forest",-7.00973566319328,15.2155735139302,1.19384399642273e-12,1.02658121243137,1.39382870750211e-52,1404,0.1404,1259,0.1259,0.989271728279821,1.19384399642273e-12,"Medium"
"Saturated First Stage",-3.25816525807676,9.28757777229837,0.000564429163828084,0.986779530774105,7.89196724112364e-21,1404,0.1404,1598,0.1598,0.989271728279821,0.000564429163828084,"Medium"
"Forest",-3.35819588871802,7.83547966535908,0.000392264973555481,1.0231788768905,2.33528118819055e-15,262,0.0262,468,0.0468,1.03236102968067,0.000392264973555481,"Medium"
"Saturated First Stage",-0.859831367324811,6.80239735080267,0.194961655775008,0.989105168464714,5.14461642047051e-12,262,0.0262,558,0.0558,1.03236102968067,0.194961655775008,"Medium"
"Forest",-10.1824735733825,13.9972963645907,1.18723738779608e-24,-0.259135681988208,8.09570141240957e-45,1932,0.1932,2165,0.2165,-0.24327869441063,8.09570141240957e-45,"Medium"
"Saturated First Stage",-8.19155049202332,6.73414759739052,1.62319938458133e-16,-0.224926485977823,8.24468645071796e-12,1932,0.1932,2320,0.232,-0.24327869441063,8.24468645071796e-12,"Medium"
"Forest",-11.2778567002245,12.2397272955332,8.44043434505767e-30,-0.328824139243292,9.53360950785528e-35,2232,0.2232,2065,0.2065,-0.334237143011499,9.53360950785528e-35,"Medium"
"Saturated First Stage",-6.80300914708664,3.84343961569667,5.72548789539255e-12,-0.368902361378195,6.06609303346153e-05,2232,0.2232,2384,0.2384,-0.334237143011499,6.06609303346153e-05,"Medium"
"Forest",-2.81729543809282,8.41018216385589,0.0024214977137737,0.652279150426601,2.04687214095141e-17,485,0.0485,750,0.075,0.606598394120348,0.0024214977137737,"Medium"
"Saturated First Stage",-1.00770339750278,4.69285812768202,0.156822867118954,0.627175220281861,1.34707166901926e-06,485,0.0485,377,0.0377,0.606598394120348,0.156822867118954,"Medium"
"Forest",-7.40510684792576,5.70940744678389,6.55224572851805e-14,-0.216376710099901,5.66850938935573e-09,2292,0.2292,2112,0.2112,-0.243011926808044,5.66850938935573e-09,"Medium"
"Saturated First Stage",-5.23252527962594,3.47153042803989,8.7027043872168e-08,-0.239683905572801,0.000258750339909575,2292,0.2292,2500,0.25,-0.243011926808044,0.000258750339909575,"Medium"
"Forest",-10.2377662269418,4.99811558030167,6.71506364080685e-25,-0.905378863104857,2.89466413791351e-07,1299,0.1299,1185,0.1185,-0.894153598867413,2.89466413791351e-07,"Medium"
"Saturated First Stage",-6.73320457383966,0.644093673972892,9.23395390786303e-12,-0.892079411506693,0.259757346134054,1299,0.1299,1606,0.1606,-0.894153598867413,0.259757346134054,"Medium"
"Forest",-4.15765531453951,9.4537598579092,1.60765334343455e-05,0.774370695468715,1.63436792079674e-21,1292,0.1292,780,0.078,0.744738961353088,1.60765334343455e-05,"Medium"
"Saturated First Stage",-0.58769808546629,5.09271063085003,0.278380776914681,0.771093712478666,1.76490112084274e-07,1292,0.1292,296,0.0296,0.744738961353088,0.278380776914681,"Medium"
"Forest",-2.01263272738979,9.65484147250203,0.0220766406706641,0.921111077458763,2.34441958992926e-22,698,0.0698,594,0.0594,0.953166173428562,0.0220766406706641,"Medium"
"Saturated First Stage",0.0890243296684851,6.1558697722982,0.535466926396053,0.950771499582895,3.73332807659042e-10,698,0.0698,0,0,0.953166173428562,0.535466926396053,"Medium"
"Forest",-8.23773322980189,5.39073557854345,8.77519839174749e-17,-0.587741605071043,3.50849305035104e-08,1870,0.187,1208,0.1208,-0.592341074214767,3.50849305035104e-08,"Medium"
"Saturated First Stage",-5.92100680059655,1.8808191605046,1.70690361996495e-09,-0.630186173236854,0.0299982614097922,1870,0.187,1298,0.1298,-0.592341074214767,0.0299982614097922,"Medium"
"Forest",-6.35448155212974,7.12886877340194,1.04565370753168e-10,-0.357981513339032,5.05985773950434e-13,1763,0.1763,1461,0.1461,-0.343766997492144,5.05985773950434e-13,"Medium"
"Saturated First Stage",-5.1852423025382,3.04558223280268,1.12127425523018e-07,-0.340633546990619,0.0011611513183792,1763,0.1763,1782,0.1782,-0.343766997492144,0.0011611513183792,"Medium"
"Forest",-5.85445867860455,5.40926852385031,2.39283086934684e-09,0.0279703020774783,3.16413427150071e-08,2441,0.2441,2557,0.2557,0.0547863252592136,2.39283086934684e-09,"Medium"
"Saturated First Stage",-3.33190549181525,3.58273456384897,0.000434405021441018,0.0399845322563015,0.000170008032587154,2441,0.2441,2500,0.25,0.0547863252592136,0.000434405021441018,"Medium"
"Forest",-7.41664000009782,2.45827019068105,6.00644451909574e-14,-0.610158508829544,0.00698040478081702,2219,0.2219,750,0.075,-0.601193362748383,0.00698040478081702,"Medium"
"Saturated First Stage",-4.25729588956032,0.564067372516806,1.05357004948926e-05,-0.595882274124093,0.286354140988148,2219,0.2219,662,0.0662,-0.601193362748383,0.286354140988148,"Medium"
"Forest",-2.18737760490789,9.5603614891511,0.0143574848332892,1.18960840099449,5.86730531654696e-22,164,0.0164,307,0.0307,1.25158513783374,0.0143574848332892,"Medium"
"Saturated First Stage",0.879414094510202,6.91621415266089,0.810390430382785,1.24937540314488,2.31936502780514e-12,164,0.0164,0,0,1.25158513783374,0.810390430382785,"Medium"
"Forest",-15.1878491910843,12.8431516077233,2.12829223517957e-52,0.174452355896874,4.6984814090465e-38,2228,0.2228,2120,0.212,0.197803743690877,2.12829223517957e-52,"Medium"
"Saturated First Stage",-10.5378809744402,11.9197119348276,5.3696796144569e-26,0.18789104521819,4.67155116888046e-33,2228,0.2228,2471,0.2471,0.197803743690877,5.3696796144569e-26,"Medium"
"Forest",-6.32769370499619,8.9168731105159,1.24426241299697e-10,0.460702922900782,2.3981936822547e-19,1435,0.1435,1424,0.1424,0.472419249577671,1.24426241299697e-10,"Medium"
"Saturated First Stage",-2.5233548052311,6.51482715262591,0.00582745597960004,0.479639601723466,3.63867040581233e-11,1435,0.1435,1747,0.1747,0.472419249577671,0.00582745597960004,"Medium"
"Forest",-7.19670783459971,8.14025264610594,3.08418689168031e-13,-0.081293457808632,1.97226958421043e-16,2277,0.2277,2293,0.2293,-0.0666993480863041,1.97226958421043e-16,"Medium"
"Saturated First Stage",-4.22716292413983,3.81570257180708,1.20442629796156e-05,-0.0675256155297258,6.78979988116745e-05,2277,0.2277,2521,0.2521,-0.0666993480863041,6.78979988116745e-05,"Medium"
"Forest",-3.99619577521204,8.50087393264015,3.21842541922048e-05,0.475662824439046,9.40843185120868e-18,502,0.0502,1401,0.1401,0.516684412641862,3.21842541922048e-05,"Medium"
"Saturated First Stage",-1.44280324728344,4.23749130467293,0.0745693350022409,0.51697471285208,1.13015585256392e-05,502,0.0502,1012,0.1012,0.516684412641862,0.0745693350022409,"Medium"
"Forest",-17.1664069718339,3.66472985080476,2.36929850582691e-66,-1.53620382339983,0.00012379989599565,764,0.0764,724,0.0724,-1.5444949018796,0.00012379989599565,"Medium"
"Saturated First Stage",-11.2646983698945,0.317774459164966,2.19396028044241e-29,-1.56623042773641,0.375328012941004,764,0.0764,1151,0.1151,-1.5444949018796,0.375328012941004,"Medium"
"Forest",-8.25516585326362,7.34252171400757,7.58457219943015e-17,0.0131526523573571,1.04803251711002e-13,2512,0.2512,2301,0.2301,0.0115266178011788,7.58457219943015e-17,"Medium"
"Saturated First Stage",-4.33123369380591,4.36262168322264,7.5592590094205e-06,0.00666265243645885,6.42565321930224e-06,2512,0.2512,2518,0.2518,0.0115266178011788,7.5592590094205e-06,"Medium"
"Forest",-4.95730217191988,7.65280181407637,3.57393812874935e-07,0.699239750865363,9.83234323275761e-15,1141,0.1141,1028,0.1028,0.680831185525867,3.57393812874935e-07,"Medium"
"Saturated First Stage",-1.77924030274237,4.99119474282314,0.0376306134352895,0.688914979365921,3.00034793634297e-07,1141,0.1141,577,0.0577,0.680831185525867,0.0376306134352895,"Medium"
"Forest",-7.06873061187171,5.07818171745326,7.81786708400225e-13,0.00914247630091475,1.90532071915375e-07,2472,0.2472,2449,0.2449,0.00296306266659274,7.81786708400225e-13,"Medium"
"Saturated First Stage",-4.27590697506237,4.2115035038518,9.6957664651634e-06,-0.00903033199887052,1.2683830930285e-05,2472,0.2472,2487,0.2487,0.00296306266659274,9.6957664651634e-06,"Medium"
"Forest",-7.81258208399509,9.74969321194293,2.8014065709954e-15,0.336262995386524,9.25132858741622e-23,1693,0.1693,2032,0.2032,0.328839824084474,2.8014065709954e-15,"Medium"
"Saturated First Stage",-4.66199798347544,7.20908941550649,1.60658827187542e-06,0.329308018337959,2.81636335379428e-13,1693,0.1693,2505,0.2505,0.328839824084474,1.60658827187542e-06,"Medium"
"Forest",-8.10157677916852,9.84528653354442,2.71256945065281e-16,0.342260322349424,3.59171220783477e-23,1992,0.1992,1959,0.1959,0.36485956906422,2.71256945065281e-16,"Medium"
"Saturated First Stage",-5.78643661427629,8.02611449884335,3.8140744232724e-09,0.356433125335766,5.03041638544187e-16,1992,0.1992,2115,0.2115,0.36485956906422,3.8140744232724e-09,"Medium"
"Forest",-12.8651605134886,7.04771063369227,3.53474572211118e-38,-0.420826165872353,9.09426899137452e-13,1886,0.1886,1993,0.1993,-0.42520318514312,9.09426899137452e-13,"Medium"
"Saturated First Stage",-7.32832742676801,4.77327552455175,1.35213142968434e-13,-0.40714409079917,9.06267764195346e-07,1886,0.1886,2484,0.2484,-0.42520318514312,9.06267764195346e-07,"Medium"
"Forest",-6.15222517647429,11.3408736724115,3.8201646703383e-10,1.35109374018026,4.11592505111837e-30,785,0.0785,1170,0.117,1.32291614207466,3.8201646703383e-10,"Medium"
"Saturated First Stage",-2.15502794143577,11.1003488529317,0.0156036699358179,1.24750066161928,6.24776007105821e-29,785,0.0785,1405,0.1405,1.32291614207466,0.0156036699358179,"Medium"
"Forest",-5.08926479750231,6.64944526209443,1.79727193659984e-07,0.0753928050581195,1.47099866669604e-11,1500,0.15,2218,0.2218,0.127529380610941,1.79727193659984e-07,"Medium"
"Saturated First Stage",-2.60421213258417,3.49265537676155,0.00461793623160117,0.126048936598141,0.000239121638574351,1500,0.15,2282,0.2282,0.127529380610941,0.00461793623160117,"Medium"
"Forest",-10.7137104641441,8.19700688174746,4.38859341163114e-27,-0.416772062117248,1.23223171123309e-16,1810,0.181,1866,0.1866,-0.423857547838311,1.23223171123309e-16,"Medium"
"Saturated First Stage",-7.46784664522354,4.04254935987606,4.78396573478543e-14,-0.418729496175891,2.64365887928376e-05,1810,0.181,1589,0.1589,-0.423857547838311,2.64365887928376e-05,"Medium"
"Forest",-2.39701644012101,7.85803377391587,0.00826459103640552,1.10309868324015,1.95105051936086e-15,489,0.0489,146,0.0146,1.12859822360072,0.00826459103640552,"Medium"
"Saturated First Stage",1.16054388184089,5.89094528291649,0.877058521542029,1.11345626692079,1.91996347315581e-09,489,0.0489,0,0,1.12859822360072,0.877058521542029,"Medium"
