"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","first_stage_sign","pval_defier","N"
"Saturated First Stage",-1.40349630450981,11.6744920920428,0.080249987488009,1.09387505074917,8.60452474631667e-32,2260,0.226,1952,0.1952,1,0.080249987488009,"Large"
"Forest",-6.59872132597631,15.7371618236914,2.07359505098133e-11,0.975763089229868,4.20667596988353e-56,2206,0.2206,2466,0.2466,1,2.07359505098133e-11,"Large"
"Saturated First Stage",-2.29215351105837,11.8199253653718,0.0109587413493281,0.956003714459889,1.53979000531118e-32,2206,0.2206,3008,0.3008,1,0.0109587413493281,"Large"
"Forest",-2.87297949781618,9.64271618203897,0.00203310251729753,1.01998813637878,2.63863865267512e-22,34,0.0034,550,0.055,1,0.00203310251729753,"Large"
"Saturated First Stage",0.798736112416613,8.13204816742421,0.787768784737603,1.00887471063716,2.11048511335411e-16,34,0.0034,0,0,1,0.787768784737603,"Large"
"Forest",-6.3136421269077,14.5025424980469,1.36271894524107e-10,1.22516253838163,5.83721124037674e-48,2498,0.2498,2009,0.2009,1,1.36271894524107e-10,"Large"
"Saturated First Stage",-0.322077378215078,12.5965522034248,0.373700407335271,1.25214799130651,1.10288783280445e-36,2498,0.2498,1414,0.1414,1,0.373700407335271,"Large"
"Forest",-7.99103989568245,13.9709068754802,6.69026220646126e-16,0.9510302281453,1.17309988336129e-44,2247,0.2247,2145,0.2145,1,6.69026220646126e-16,"Large"
"Saturated First Stage",-2.11856588446035,10.9479607928417,0.0170758933347058,0.936856735154146,3.39801738949551e-28,2247,0.2247,2617,0.2617,1,0.0170758933347058,"Large"
"Forest",-4.15937982892745,9.91623123457444,1.59556429142849e-05,0.910918526730145,1.76933099251219e-23,986,0.0986,1282,0.1282,1,1.59556429142849e-05,"Large"
"Saturated First Stage",0.4606916902111,7.99503559359529,0.677485077085492,0.929380171431165,6.47682197292542e-16,986,0.0986,0,0,1,0.677485077085492,"Large"
"Forest",-6.70971300548762,12.6468018392445,9.75037837958596e-12,0.97123699087655,5.82611106135346e-37,2006,0.2006,1997,0.1997,1,9.75037837958596e-12,"Large"
"Saturated First Stage",-0.814166964741636,9.42663408559818,0.207784356859177,0.96439715536245,2.11729867167158e-21,2006,0.2006,1915,0.1915,1,0.207784356859177,"Large"
"Forest",-7.70815127134296,16.9510912688493,6.38266933208498e-15,1.02711451339048,9.44572505492693e-65,2639,0.2639,2527,0.2527,1,6.38266933208498e-15,"Large"
"Saturated First Stage",-1.88870490593898,13.2294876918264,0.0294801615201445,1.06309197282946,2.96450593939194e-40,2639,0.2639,3386,0.3386,1,0.0294801615201445,"Large"
"Forest",-6.15891936967577,11.8888708461639,3.66215018036959e-10,0.955968634466015,6.76111554120081e-33,1214,0.1214,1481,0.1481,1,3.66215018036959e-10,"Large"
"Saturated First Stage",-0.920828092583614,9.07171193994231,0.178581210431305,0.944137877711637,5.85807496505069e-20,1214,0.1214,1072,0.1072,1,0.178581210431305,"Large"
"Forest",-5.30219273052129,14.6229471638196,5.72099746581034e-08,1.1048528980162,1.00264237510257e-48,2440,0.244,2094,0.2094,1,5.72099746581034e-08,"Large"
"Saturated First Stage",-1.02452455319175,10.4619706331158,0.152806193443002,1.11751968747673,6.4570707526546e-26,2440,0.244,3151,0.3151,1,0.152806193443002,"Large"
"Forest",-4.70679837850031,15.2369485435429,1.25818782750421e-06,1.08456230064036,1.00521422340224e-52,2309,0.2309,2033,0.2033,1,1.25818782750421e-06,"Large"
"Saturated First Stage",-1.31672078635533,11.1420692310548,0.0939812191402314,1.08279712446508,3.91395699924742e-29,2309,0.2309,1051,0.1051,1,0.0939812191402314,"Large"
"Forest",-6.27735255766427,13.0653543761,1.72193290850408e-10,1.07946043183497,2.59710895505382e-39,2184,0.2184,2065,0.2065,1,1.72193290850408e-10,"Large"
"Saturated First Stage",-1.76716322772858,13.0832951404687,0.0386157110687896,1.06807043920124,2.05131058231479e-39,2184,0.2184,2214,0.2214,1,0.0386157110687896,"Large"
"Forest",-5.59232858050953,14.8622133583421,1.12022155171895e-08,1.04256452961423,2.89887891876e-50,1560,0.156,1708,0.1708,1,1.12022155171895e-08,"Large"
"Saturated First Stage",0.269086893591525,10.7466584306776,0.606065813519409,1.02746159577735,3.07237715744882e-27,1560,0.156,0,0,1,0.606065813519409,"Large"
"Forest",-6.84942931089103,13.1148750909802,3.70725878180844e-12,0.960679393431242,1.35313875880862e-39,2278,0.2278,2554,0.2554,1,3.70725878180844e-12,"Large"
"Saturated First Stage",-1.32640284202939,10.0981428355512,0.0923683096161989,0.947292633744835,2.81491137816434e-24,2278,0.2278,5000,0.5,1,0.0923683096161989,"Large"
"Forest",-5.11291079727176,13.1650720643742,1.58616062139461e-07,0.925581710585545,6.97022798378414e-40,1999,0.1999,2709,0.2709,1,1.58616062139461e-07,"Large"
"Saturated First Stage",-1.65244519938973,11.4880183440639,0.0492376264679436,0.937307136894103,7.57742345519117e-31,1999,0.1999,3320,0.332,1,0.0492376264679436,"Large"
"Forest",-7.33933803617582,14.842245911003,1.07326422305069e-13,0.984501511497312,3.90484340499575e-50,1884,0.1884,2147,0.2147,1,1.07326422305069e-13,"Large"
"Saturated First Stage",-1.64353036777931,10.5594977188983,0.0501523579278089,0.90485851960909,2.29555920353613e-26,1884,0.1884,2623,0.2623,1,0.0501523579278089,"Large"
"Forest",-6.63926181187405,15.2087647806069,1.57628997067002e-11,0.979170262900598,1.54662297262921e-52,2241,0.2241,2219,0.2219,1,1.57628997067002e-11,"Large"
"Saturated First Stage",-1.14413285227187,11.1304314011191,0.126297979053562,0.972768152032954,4.46013706960152e-29,2241,0.2241,2867,0.2867,1,0.126297979053562,"Large"
"Forest",-6.4233430989352,15.9629971373231,6.66567738008106e-11,1.08031607189679,1.15674843449921e-57,2271,0.2271,1876,0.1876,1,6.66567738008106e-11,"Large"
"Saturated First Stage",-1.92986001115014,13.6610414138702,0.0268262321572115,1.08417630320883,8.67423993408894e-43,2271,0.2271,2032,0.2032,1,0.0268262321572115,"Large"
"Forest",-8.38440091117231,13.7212301921526,2.54923738410545e-17,0.971411696683165,3.78844058087966e-43,2095,0.2095,1749,0.1749,1,2.54923738410545e-17,"Large"
"Saturated First Stage",-1.08042353982346,10.6225195244112,0.139989850007757,0.975746179974202,1.17077173064951e-26,2095,0.2095,2313,0.2313,1,0.139989850007757,"Large"
"Forest",-5.58448973541374,17.1204097894739,1.17193679940503e-08,0.99452290994321,5.22684336305596e-66,2042,0.2042,2281,0.2281,1,1.17193679940503e-08,"Large"
"Saturated First Stage",-0.709528770112628,10.7874788207473,0.239006481836343,0.982583540545476,1.9723133838129e-27,2042,0.2042,3366,0.3366,1,0.239006481836343,"Large"
"Forest",-9.23867628726633,15.2178040509856,1.24782712821235e-20,1.0216459016427,1.3471182657012e-52,2317,0.2317,2294,0.2294,1,1.24782712821235e-20,"Large"
"Saturated First Stage",-0.867505605302996,11.4850073083978,0.192842939414091,1.03682984515135,7.84610973545683e-31,2317,0.2317,2352,0.2352,1,0.192842939414091,"Large"
"Forest",-3.55219046372241,11.0348595602517,0.000191019107680757,1.08819758996122,1.29728266508397e-28,1556,0.1556,1467,0.1467,1,0.000191019107680757,"Large"
"Saturated First Stage",-0.0407453985441954,9.56511929399216,0.483749841526413,1.09749217297937,5.60360763134702e-22,1556,0.1556,704,0.0704,1,0.483749841526413,"Large"
"Forest",-2.32728368931374,9.23759269089622,0.00997508565141442,0.955021576773799,1.26052568712144e-20,341,0.0341,912,0.0912,1,0.00997508565141442,"Large"
"Saturated First Stage",0.972069488557251,8.77349905695291,0.834480242452762,0.982828430579091,8.6599198670869e-19,341,0.0341,0,0,1,0.834480242452762,"Large"
"Forest",-8.63928434277988,17.1325625322207,2.8283115972098e-18,0.947358641841918,4.24172031732666e-66,2418,0.2418,2899,0.2899,1,2.8283115972098e-18,"Large"
"Saturated First Stage",-2.7972847814328,11.5679605524514,0.00258163374892352,0.992971246061573,2.99446711237685e-31,2418,0.2418,4079,0.4079,1,0.00258163374892352,"Large"
"Forest",-1.47634717299021,9.01122636177204,0.0699253582353067,1.02723594691775,1.01882478087403e-19,17,0.0017,156,0.0156,1,0.0699253582353067,"Large"
"Saturated First Stage",1.97645352722785,7.6896097433986,0.975934552186303,1.04983657224327,7.37922487238721e-15,17,0.0017,0,0,1,0.975934552186303,"Large"
"Forest",-8.36280048521082,18.9805626369829,3.06233702338632e-17,1.08641635751516,1.23468725799422e-80,2561,0.2561,1842,0.1842,1,3.06233702338632e-17,"Large"
"Saturated First Stage",-2.40055479221704,13.0826208298889,0.00819420750904172,1.07331945774823,2.06959271127527e-39,2561,0.2561,2839,0.2839,1,0.00819420750904172,"Large"
"Forest",-5.34937788285315,12.3200678534194,4.41285446570224e-08,1.0897963217522,3.5317416594684e-35,2118,0.2118,1694,0.1694,1,4.41285446570224e-08,"Large"
"Saturated First Stage",0.561864384074118,10.5075475552579,0.712889486828807,1.11508821304061,3.98700953159071e-26,2118,0.2118,0,0,1,0.712889486828807,"Large"
"Forest",-4.79046547027296,12.1828063848004,8.31974286508573e-07,0.980396356563416,1.91921368806385e-34,1587,0.1587,2028,0.2028,1,8.31974286508573e-07,"Large"
"Saturated First Stage",-1.86854265892919,10.4201843935245,0.0308578574976272,0.974737970391563,1.00281985295223e-25,1587,0.1587,1752,0.1752,1,0.0308578574976272,"Large"
"Forest",-5.98024465727638,10.0735770085408,1.11401362766516e-09,0.805131993742152,3.61498696494548e-24,1657,0.1657,1689,0.1689,1,1.11401362766516e-09,"Large"
"Saturated First Stage",-0.807444803290188,8.01576898865307,0.209714743599411,0.791275302650231,5.47250254107906e-16,1657,0.1657,1913,0.1913,1,0.209714743599411,"Large"
"Forest",-5.11401604798124,15.430879833849,1.5769027281989e-07,1.11096396652745,5.07386615698978e-54,1607,0.1607,1675,0.1675,1,1.5769027281989e-07,"Large"
"Saturated First Stage",-0.620953276949947,12.5135506949251,0.267322266124309,1.11286196191461,3.14731573423917e-36,1607,0.1607,1877,0.1877,1,0.267322266124309,"Large"
"Forest",-4.80399559396338,12.381163682808,7.77651264032682e-07,0.962920931397971,1.65257728620342e-35,1418,0.1418,1856,0.1856,1,7.77651264032682e-07,"Large"
"Saturated First Stage",-0.403709308050104,9.88197338887884,0.343217567474245,0.980749497668918,2.49207788147347e-23,1418,0.1418,2105,0.2105,1,0.343217567474245,"Large"
"Forest",-3.37317021282735,11.6232003608806,0.000371540007893454,0.877820421682429,1.57071845959124e-31,784,0.0784,1203,0.1203,1,0.000371540007893454,"Large"
"Saturated First Stage",0.772669537381188,8.55205412633893,0.780131870463532,0.887925021351799,6.04585239942774e-18,784,0.0784,0,0,1,0.780131870463532,"Large"
"Forest",-5.64268043531504,11.0060615687359,8.37114632749473e-09,0.854576815151998,1.78641483926472e-28,1580,0.158,1476,0.1476,1,8.37114632749473e-09,"Large"
"Saturated First Stage",0.0770297430328845,8.3507454435874,0.530699286840042,0.862422323353012,3.39167371179707e-17,1580,0.158,0,0,1,0.530699286840042,"Large"
"Forest",-5.8254020649372,10.888334264566,2.84876315956782e-09,1.04370839174349,6.55073077385627e-28,1863,0.1863,1262,0.1262,1,2.84876315956782e-09,"Large"
"Saturated First Stage",1.2424652908551,9.22204207377885,0.892952948662801,1.05228837296007,1.45747518231309e-20,1863,0.1863,0,0,1,0.892952948662801,"Large"
"Forest",-5.19224557472539,12.7354541877901,1.03886347932723e-07,0.978892019272178,1.87826818729921e-37,1766,0.1766,1666,0.1666,1,1.03886347932723e-07,"Large"
"Saturated First Stage",-0.160024963916868,10.2848204425292,0.436432322292045,0.978092452792313,4.12478468226646e-25,1766,0.1766,1455,0.1455,1,0.436432322292045,"Large"
"Forest",-8.0793660620708,11.6563349821188,3.25521615311235e-16,0.741614019084994,1.06507765739733e-31,1649,0.1649,2228,0.2228,1,3.25521615311235e-16,"Large"
"Saturated First Stage",-1.60164145047167,8.5857418628502,0.0546332683234507,0.733429799855816,4.51260570831951e-18,1649,0.1649,3002,0.3002,1,0.0546332683234507,"Large"
"Forest",-5.1511078783251,10.0269632504442,1.29476087137772e-07,0.944803689458979,5.80151786211895e-24,864,0.0864,1357,0.1357,1,1.29476087137772e-07,"Large"
"Saturated First Stage",0.359360905651258,8.47828401101321,0.640333643938534,0.929068586873894,1.14269766803781e-17,864,0.0864,0,0,1,0.640333643938534,"Large"
"Forest",-3.72769657305314,13.2818382289752,9.66189144511714e-05,0.96053736117539,1.4753035044499e-40,1738,0.1738,1440,0.144,1,9.66189144511714e-05,"Large"
"Saturated First Stage",-2.52390625618983,10.8301996590787,0.00581062952201513,0.903513156961595,1.23807408849006e-27,1738,0.1738,2011,0.2011,1,0.00581062952201513,"Large"
"Forest",-9.01819315017074,17.772406877279,9.56084799712478e-20,1.11509256046588,5.78108617771246e-71,2729,0.2729,3288,0.3288,1,9.56084799712478e-20,"Large"
"Saturated First Stage",-3.89657442637664,14.3254104632023,4.9099844674724e-05,1.0855994587807,7.59141917568634e-47,2729,0.2729,3667,0.3667,1,4.9099844674724e-05,"Large"
"Forest",-7.56453605032684,15.6555399651763,1.94625688852203e-14,1.18996911175687,1.52258828023679e-55,2029,0.2029,1492,0.1492,1,1.94625688852203e-14,"Large"
"Saturated First Stage",-0.782488163093572,11.7238585860571,0.21697314296613,1.1629923597706,4.8094406467822e-32,2029,0.2029,957,0.0957,1,0.21697314296613,"Large"
"Forest",-6.78404879417799,15.5276195685103,5.84269165205997e-12,1.00838797965605,1.12799985453259e-54,2378,0.2378,2459,0.2459,1,5.84269165205997e-12,"Large"
"Saturated First Stage",-1.90260357380615,10.447731658339,0.0285605085955109,0.976257002013194,7.50357992947532e-26,2378,0.2378,2892,0.2892,1,0.0285605085955109,"Large"
"Forest",-1.87585697989824,10.3532023397785,0.0303374606517419,1.04904471395571,2.02358852042356e-25,360,0.036,578,0.0578,1,0.0303374606517419,"Large"
"Saturated First Stage",1.35116265604955,8.64682603713753,0.911663033822742,1.03479351212037,2.64757997795194e-18,360,0.036,0,0,1,0.911663033822742,"Large"
"Forest",-2.54633175521547,11.0605114980875,0.0054430836970764,1.22067228928151,9.74911993226294e-29,968,0.0968,623,0.0623,1,0.0054430836970764,"Large"
"Saturated First Stage",2.21707971959838,9.76707261949639,0.986679964666859,1.22206924014679,7.79456632638881e-23,968,0.0968,0,0,1,0.986679964666859,"Large"
"Forest",-5.6446922160679,13.8317339531844,8.27385059669992e-09,0.972009070949128,8.20093064836042e-44,2074,0.2074,3038,0.3038,1,8.27385059669992e-09,"Large"
"Saturated First Stage",-2.59714446668162,11.879023125106,0.00470700942861835,0.969230869926312,7.60674238429839e-33,2074,0.2074,4033,0.4033,1,0.00470700942861835,"Large"
"Forest",-3.41521093225962,11.146863990711,0.000318663182973072,0.981441286446932,3.70873286155308e-29,1262,0.1262,1039,0.1039,1,0.000318663182973072,"Large"
"Saturated First Stage",-0.184817038179689,9.10738717491859,0.426688147587988,0.984578438532277,4.2194892285122e-20,1262,0.1262,949,0.0949,1,0.426688147587988,"Large"
"Forest",-4.75821944719684,9.61664736483967,9.76540525715353e-07,0.854279462580014,3.40059087205541e-22,568,0.0568,1336,0.1336,1,9.76540525715353e-07,"Large"
"Saturated First Stage",0.663543990616787,7.1521745422604,0.746501236630651,0.86280058708867,4.27069321323119e-13,568,0.0568,0,0,1,0.746501236630651,"Large"
"Forest",-5.35431154994235,12.8341824661587,4.29413873063907e-08,0.887090291562539,5.27554265813213e-38,1120,0.112,1027,0.1027,1,4.29413873063907e-08,"Large"
"Saturated First Stage",0.0333435807826824,9.02608018906027,0.513299366618931,0.901694980690391,8.89655891107739e-20,1120,0.112,0,0,1,0.513299366618931,"Large"
"Forest",-8.60926386120897,15.2048823655339,3.67656117929476e-18,0.992785085975304,1.64109905585088e-52,2058,0.2058,2331,0.2331,1,3.67656117929476e-18,"Large"
"Saturated First Stage",-1.37028589346945,11.506571934625,0.0853142329080073,1.02932545122929,6.11207869142486e-31,2058,0.2058,2503,0.2503,1,0.0853142329080073,"Large"
"Forest",-2.34326372737363,11.9909101599262,0.00955793275784454,1.09928197325819,1.9826204413672e-33,13,0.0013,356,0.0356,1,0.00955793275784454,"Large"
"Saturated First Stage",2.25851671227882,9.28876342431184,0.988032530373693,1.0904897129789,7.80455898618846e-21,13,0.0013,0,0,1,0.988032530373693,"Large"
"Forest",-6.03204232163092,14.0082359489491,8.09501807982555e-10,1.00350578425877,6.94051040809629e-45,2267,0.2267,2575,0.2575,1,8.09501807982555e-10,"Large"
"Saturated First Stage",-1.68878549361701,11.0881700115951,0.04564587652283,0.984395016790889,7.15934748441051e-29,2267,0.2267,2877,0.2877,1,0.04564587652283,"Large"
"Forest",-4.24026929401604,13.71107881139,1.1162589399698e-05,1.11228874626133,4.3576147089538e-43,1628,0.1628,1911,0.1911,1,1.1162589399698e-05,"Large"
"Saturated First Stage",-1.33098695584443,12.4987456200036,0.0916118389422335,1.11583801934965,3.791924031465e-36,1628,0.1628,1503,0.1503,1,0.0916118389422335,"Large"
"Forest",-8.12722198409074,11.9159682595013,2.19620277124286e-16,0.982816115674625,4.886212898604e-33,1049,0.1049,1494,0.1494,1,2.19620277124286e-16,"Large"
"Saturated First Stage",0.120729349169991,9.41851591524778,0.548046080147978,0.960186630029218,2.28754296929669e-21,1049,0.1049,0,0,1,0.548046080147978,"Large"
"Forest",-7.9026158895196,18.1929968107035,1.3655510531123e-15,0.992915081639459,2.93220982568585e-74,2269,0.2269,3011,0.3011,1,1.3655510531123e-15,"Large"
"Saturated First Stage",-3.16564680543348,12.8512000094162,0.000776016859179059,0.982834583877551,4.23431267733817e-38,2269,0.2269,3410,0.341,1,0.000776016859179059,"Large"
"Forest",-7.45536334358037,14.9955660449112,4.48102516643074e-14,1.00017142570448,3.92453338723833e-51,2627,0.2627,2488,0.2488,1,4.48102516643074e-14,"Large"
"Saturated First Stage",-2.07599646221997,11.4254802459553,0.0189598965107032,1.00526991287413,1.55963202387789e-30,2627,0.2627,4202,0.4202,1,0.0189598965107032,"Large"
"Forest",-5.73653657442561,12.0384822501534,4.83160949830251e-09,0.929816578145259,1.11510521791801e-33,1989,0.1989,2550,0.255,1,4.83160949830251e-09,"Large"
"Saturated First Stage",-1.28217779598397,11.1585354693553,0.0999050179591591,0.964046240788641,3.25271960207305e-29,1989,0.1989,4078,0.4078,1,0.0999050179591591,"Large"
"Forest",-7.41177423197466,10.8533187151913,6.23103912381862e-14,1.01459962609008,9.61566262326084e-28,1620,0.162,1655,0.1655,1,6.23103912381862e-14,"Large"
"Saturated First Stage",-0.225537951645293,10.2899255879649,0.410782709080326,1.00414835130628,3.91184056085722e-25,1620,0.162,1469,0.1469,1,0.410782709080326,"Large"
"Forest",-4.29971265600514,12.9917739707652,8.55098517172811e-06,0.984329140246554,6.81161259992052e-39,1664,0.1664,1740,0.174,1,8.55098517172811e-06,"Large"
"Saturated First Stage",-0.137575860675814,9.26556208990018,0.445289203530715,1.0008067995045,9.70262542849538e-21,1664,0.1664,1472,0.1472,1,0.445289203530715,"Large"
"Forest",-4.61174822113853,14.004475193348,1.99648233575165e-06,1.00254556178526,7.31784313769716e-45,2052,0.2052,1631,0.1631,1,1.99648233575165e-06,"Large"
"Saturated First Stage",0.0833957057043812,8.60781242768566,0.533230713060627,0.975594273748196,3.72339880136844e-18,2052,0.2052,0,0,1,0.533230713060627,"Large"
"Forest",-5.70070753363552,8.73046342217254,5.96555905590401e-09,0.944506479714192,1.26815611160867e-18,449,0.0449,914,0.0914,1,5.96555905590401e-09,"Large"
"Saturated First Stage",1.57426926568363,6.85056013633279,0.942271560922698,0.921591783793127,3.67806899099999e-12,449,0.0449,0,0,1,0.942271560922698,"Large"
"Forest",-7.54008579232761,12.7051602077104,2.34831185528361e-14,1.02062168219109,2.76779752681808e-37,1716,0.1716,2012,0.2012,1,2.34831185528361e-14,"Large"
"Saturated First Stage",-3.54518893448898,12.2146163988477,0.000197063110666922,1.03055518127086,1.29861804084977e-34,1716,0.1716,2284,0.2284,1,0.000197063110666922,"Large"
