"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","estimate","pval_defier","N"
"Saturated First Stage",-4.41778184000001,0.369694734196452,5.0384672825262e-06,-0.606384990134643,0.355804977882591,1392,0.0696,149,0.00745,-0.595596375496018,0.355804977882591,"Large"
"Forest",-11.7620541040904,5.90912372612994,3.06131757155984e-32,-0.825702797115495,1.71966158609705e-09,2053,0.10265,2180,0.109,-0.804634602408925,1.71966158609705e-09,"Large"
"Saturated First Stage",-9.4167381737284,1.94031283761772,2.84175558234169e-21,-0.801943464709863,0.0261708410774197,2053,0.10265,2522,0.1261,-0.804634602408925,0.0261708410774197,"Large"
"Forest",-5.44588540570738,9.32957967899659,2.57741585125496e-08,0.415509655724533,5.31457903070065e-21,2813,0.14065,3028,0.1514,0.415384730510732,2.57741585125496e-08,"Large"
"Saturated First Stage",-2.3516209787992,5.76706778448604,0.00935556107188755,0.412884765805923,4.03313077193481e-09,2813,0.14065,3851,0.19255,0.415384730510732,0.00935556107188755,"Large"
"Forest",-5.88088792964346,7.65921664271215,2.04035702590853e-09,0.322080098011921,9.35353016000682e-15,3782,0.1891,3449,0.17245,0.308904774107757,2.04035702590853e-09,"Large"
"Saturated First Stage",-3.11218492333808,6.00834256104401,0.000931160481491351,0.312706629374089,9.3714749687283e-10,3782,0.1891,2646,0.1323,0.308904774107757,0.000931160481491351,"Large"
"Forest",-4.83596962252519,11.9179309560334,6.62490784931396e-07,1.01337615877532,4.77247831707446e-33,2010,0.1005,2574,0.1287,1.02990087467544,6.62490784931396e-07,"Large"
"Saturated First Stage",-5.11215058004622,12.6293360350796,1.62205096692224e-07,1.0425782424698,7.27503752391605e-37,2010,0.1005,2411,0.12055,1.02990087467544,1.62205096692224e-07,"Large"
"Forest",-6.56447496343288,10.4529119323864,2.61082581740542e-11,0.522049762214034,7.10470814601327e-26,3100,0.155,2880,0.144,0.521131152178763,2.61082581740542e-11,"Large"
"Saturated First Stage",-3.68301523309068,8.39064199397517,0.000115853871233883,0.527662910902939,2.4174728848021e-17,3100,0.155,3428,0.1714,0.521131152178763,0.000115853871233883,"Large"
"Forest",-9.15765335012893,13.6824812814813,2.651903886453e-20,0.327339107723495,6.4603604539587e-43,4599,0.22995,4364,0.2182,0.322736648020555,2.651903886453e-20,"Large"
"Saturated First Stage",-7.26233684025333,10.696362885695,2.04426892864265e-13,0.31767875222845,5.29259469995953e-27,4599,0.22995,4534,0.2267,0.322736648020555,2.04426892864265e-13,"Large"
"Forest",-9.01829601768127,5.39907614987064,9.55187623368261e-20,-0.466790842869813,3.34924695908984e-08,1610,0.0805,2768,0.1384,-0.471816369575251,3.34924695908984e-08,"Large"
"Saturated First Stage",-5.3705891062236,0.686114859614621,4.01208339677888e-08,-0.503954321388303,0.246320340603309,1610,0.0805,1257,0.06285,-0.471816369575251,0.246320340603309,"Large"
"Forest",-8.39412863395707,7.36587179678915,2.34681030832908e-17,0.0606724304541867,8.79964480499483e-14,5677,0.28385,4632,0.2316,0.0716076853586885,2.34681030832908e-17,"Large"
"Saturated First Stage",-3.85461853812774,4.6554301606112,5.83182375074959e-05,0.0780212742398505,1.61652493389152e-06,5677,0.28385,3055,0.15275,0.0716076853586885,5.83182375074959e-05,"Large"
"Forest",-16.5285211532293,13.4366142678919,1.14342874308795e-61,-0.0377015953052115,1.84467151415316e-41,4719,0.23595,4435,0.22175,-0.0401098480462022,1.84467151415316e-41,"Large"
"Saturated First Stage",-13.3274850100871,13.1777106323158,1.76338572297941e-40,-0.0128857390056344,5.89574920884259e-40,4719,0.23595,5003,0.25015,-0.0401098480462022,5.89574920884259e-40,"Large"
"Forest",-12.5862825070278,20.0151946164834,1.25614525217197e-36,1.01940512373285,2.03024087355213e-89,3047,0.15235,3161,0.15805,1.02897372669003,1.25614525217197e-36,"Large"
"Saturated First Stage",-8.32036386278516,19.5753129792548,4.95764732298028e-17,1.02600796488736,1.25544887956716e-85,3047,0.15235,3931,0.19655,1.02897372669003,4.95764732298028e-17,"Large"
"Forest",-5.62510675186864,12.7834559774154,9.26966443014879e-09,1.20628465452957,1.01425696848455e-37,1459,0.07295,1156,0.0578,1.21160150378457,9.26966443014879e-09,"Large"
"Saturated First Stage",-1.02137228378829,11.0717105810359,0.153551412100514,1.21064148678662,8.60420121379215e-29,1459,0.07295,1427,0.07135,1.21160150378457,0.153551412100514,"Large"
"Forest",-10.9553298140488,10.4842533863569,3.13248664577921e-28,-0.437573346291192,5.10242297782224e-26,3515,0.17575,3981,0.19905,-0.45212249491467,5.10242297782224e-26,"Large"
"Saturated First Stage",-11.5471352654369,6.54863614900465,5.97047746501968e-31,-0.481121028619504,2.90324534212997e-11,3515,0.17575,2712,0.1356,-0.45212249491467,2.90324534212997e-11,"Large"
"Forest",-9.95413115538008,14.2860751725124,1.20963401574981e-23,0.763419090344295,1.33626364254826e-46,3336,0.1668,3064,0.1532,0.782082196850872,1.20963401574981e-23,"Large"
"Saturated First Stage",-6.08303776564981,14.6509075497664,6.11251852127303e-10,0.78651274497717,6.64641101389772e-49,3336,0.1668,3373,0.16865,0.782082196850872,6.11251852127303e-10,"Large"
"Forest",-10.7661724094911,4.65409474968961,2.48622881642237e-27,-0.322085404920542,1.62703576074052e-06,3018,0.1509,3317,0.16585,-0.32153765678709,1.62703576074052e-06,"Large"
"Saturated First Stage",-5.69645983643356,1.86332182167389,6.2890454382449e-09,-0.368810590048741,0.031208500889794,3018,0.1509,2189,0.10945,-0.32153765678709,0.031208500889794,"Large"
"Forest",-11.1844737948203,7.39690299026263,2.42889226019052e-29,-0.331640472755343,6.96986540307049e-14,3981,0.19905,3848,0.1924,-0.325563397478601,6.96986540307049e-14,"Large"
"Saturated First Stage",-6.86103493200998,3.66103305118518,3.62087427423486e-12,-0.334140724567855,0.000125600173877613,3981,0.19905,4683,0.23415,-0.325563397478601,0.000125600173877613,"Large"
"Forest",-11.5266893679443,16.9099525892924,4.83973738803406e-31,0.546802285622652,1.90006800188251e-64,3699,0.18495,3744,0.1872,0.535392452582496,4.83973738803406e-31,"Large"
"Saturated First Stage",-8.7802653475108,14.4134111257903,9.4911417923665e-19,0.526375392364311,2.13066605068992e-47,3699,0.18495,4721,0.23605,0.535392452582496,9.4911417923665e-19,"Large"
"Forest",-10.487378200448,7.26631625460289,4.93649952145977e-26,-0.770001928554897,1.84711567160277e-13,1820,0.091,2138,0.1069,-0.775533083358848,1.84711567160277e-13,"Large"
"Saturated First Stage",-9.29164202089445,1.30148941952054,9.18344350501302e-21,-0.768918692098674,0.0965454918976027,1820,0.091,2687,0.13435,-0.775533083358848,0.0965454918976027,"Large"
"Forest",-9.37494520924353,9.15308876838879,3.46058538009466e-21,0.0375801331643862,2.76642423183045e-20,4875,0.24375,4759,0.23795,0.0386962451875621,3.46058538009466e-21,"Large"
"Saturated First Stage",-8.02202451738654,8.10177781658721,5.78458927798552e-16,0.0093274054392221,2.70808968238819e-16,4875,0.24375,4998,0.2499,0.0386962451875621,5.78458927798552e-16,"Large"
"Forest",-0.849965108351976,11.0603129556191,0.197672242617326,1.33229235768188,9.77072478155726e-29,268,0.0134,163,0.00815,1.32921606770072,0.197672242617326,"Large"
"Saturated First Stage",1.36151435395093,8.4883731332035,0.913309047303363,1.34046358926944,1.04774913200863e-17,268,0.0134,0,0,1.32921606770072,0.913309047303363,"Large"
"Forest",-9.14992474195278,7.31675312197015,2.84866123030675e-20,-0.161347046472724,1.27021298718722e-13,4728,0.2364,4305,0.21525,-0.172841407070364,1.27021298718722e-13,"Large"
"Saturated First Stage",-6.30832014176909,4.82285216422419,1.47015356194512e-10,-0.187049435432223,7.07599312653443e-07,4728,0.2364,4178,0.2089,-0.172841407070364,7.07599312653443e-07,"Large"
"Forest",-9.91447925020751,4.14602359096048,1.80064749922631e-23,-0.767867451414404,1.69149493500474e-05,1460,0.073,2056,0.1028,-0.769988356097778,1.69149493500474e-05,"Large"
"Saturated First Stage",-8.20846238730186,0.724894686587451,1.25852997016535e-16,-0.774462342276241,0.234258320403617,1460,0.073,2009,0.10045,-0.769988356097778,0.234258320403617,"Large"
"Forest",-8.52409638213352,11.7259104289037,7.70036753004944e-18,0.429681519680412,4.69430760272898e-32,3078,0.1539,3644,0.1822,0.458330668088913,7.70036753004944e-18,"Large"
"Saturated First Stage",-5.04456629954316,10.057186755926,2.31272060017309e-07,0.455331392758573,4.27019765328931e-24,3078,0.1539,3832,0.1916,0.458330668088913,2.31272060017309e-07,"Large"
"Forest",-7.09935904663924,7.86909077676079,6.26684009741067e-13,0.281482879931843,1.78613952828574e-15,3333,0.16665,3857,0.19285,0.283833472913189,6.26684009741067e-13,"Large"
"Saturated First Stage",-4.68198661910275,6.24362334799389,1.43925068356883e-06,0.245968623633946,2.13774424029279e-10,3333,0.16665,3946,0.1973,0.283833472913189,1.43925068356883e-06,"Large"
"Forest",-7.4889611161486,13.4944738939863,3.4710450906476e-14,0.790336348561307,8.42770283002436e-42,1911,0.09555,2491,0.12455,0.783220655141607,3.4710450906476e-14,"Large"
"Saturated First Stage",-3.9251990801764,11.7425874429404,4.36198039681953e-05,0.780322041607061,3.85456090543917e-32,1911,0.09555,3088,0.1544,0.783220655141607,4.36198039681953e-05,"Large"
"Forest",-4.39437338113586,13.044167842944,5.55463658757768e-06,1.04591587226844,3.43009652824514e-39,1256,0.0628,1170,0.0585,1.06042932866948,5.55463658757768e-06,"Large"
"Saturated First Stage",-1.45273199285834,12.5752810826622,0.0731647941425683,1.09984860583918,1.44385695501916e-36,1256,0.0628,1863,0.09315,1.06042932866948,0.0731647941425683,"Large"
"Forest",-17.1198205174231,14.403305684283,5.28002127286433e-66,-0.309819050400827,2.4663324616626e-47,4302,0.2151,4754,0.2377,-0.334886193138674,2.4663324616626e-47,"Large"
"Saturated First Stage",-16.0817610937132,11.9105561684935,8.99076950683623e-58,-0.370911673109085,5.21396867873704e-33,4302,0.2151,5001,0.25005,-0.334886193138674,5.21396867873704e-33,"Large"
"Forest",-9.28167359676073,7.25171206684227,8.34185356669049e-21,-0.179552036031363,2.05768017639621e-13,4087,0.20435,4828,0.2414,-0.180302614179156,2.05768017639621e-13,"Large"
"Saturated First Stage",-8.23084022453957,6.11962186532269,1.04562307285656e-16,-0.191865640536618,4.68988364428983e-10,4087,0.20435,3920,0.196,-0.180302614179156,4.68988364428983e-10,"Large"
"Forest",-3.28671677059262,10.6747370551137,0.000506813630545532,0.698096946497166,6.68176623856428e-27,2180,0.109,2369,0.11845,0.691504498176305,0.000506813630545532,"Large"
"Saturated First Stage",-1.09968073057092,7.55691938627034,0.135748876164674,0.69426327714278,2.06363790541749e-14,2180,0.109,4109,0.20545,0.691504498176305,0.135748876164674,"Large"
"Forest",-6.98742282212922,5.85724993727451,1.39990748331981e-12,-0.251848520821766,2.35297315770015e-09,4319,0.21595,3092,0.1546,-0.259728288832979,2.35297315770015e-09,"Large"
"Saturated First Stage",-5.48029636072417,2.86744700014326,2.17465986811911e-08,-0.269587928716023,0.00206899052893105,4319,0.21595,2537,0.12685,-0.259728288832979,0.00206899052893105,"Large"
"Forest",-9.20104696326184,7.83206516948364,1.7723944337962e-20,-0.687549524649534,2.3996032001423e-15,1367,0.06835,1895,0.09475,-0.674594673939521,2.3996032001423e-15,"Large"
"Saturated First Stage",-8.24206136933786,0.658059923370544,9.52655641362933e-17,-0.660888232584605,0.255249813358026,1367,0.06835,3672,0.1836,-0.674594673939521,0.255249813358026,"Large"
"Forest",-9.05820399540182,15.8772656517527,6.63080280254829e-20,0.685152821923455,4.55312104773151e-57,3446,0.1723,3294,0.1647,0.671059369013496,6.63080280254829e-20,"Large"
"Saturated First Stage",-3.99735222276449,10.0090987483589,3.22577871517976e-05,0.614886827295007,6.95065617818894e-24,3446,0.1723,4724,0.2362,0.671059369013496,3.22577871517976e-05,"Large"
"Forest",-7.61142839479141,12.5324821000452,1.35541537512919e-14,0.696313472008492,2.47930581476772e-36,2884,0.1442,2822,0.1411,0.679165134436361,1.35541537512919e-14,"Large"
"Saturated First Stage",-3.53478662682125,10.9302776846073,0.000204975377623645,0.684349973592942,4.12976423545521e-28,2884,0.1442,3410,0.1705,0.679165134436361,0.000204975377623645,"Large"
"Forest",-12.3366541807243,6.35581234031812,2.8747930076582e-35,-0.37773918936193,1.03664005533512e-10,3813,0.19065,3516,0.1758,-0.370956821212352,1.03664005533512e-10,"Large"
"Saturated First Stage",-9.3352177463298,5.31175357378517,6.1136246286866e-21,-0.370604306314521,5.42876792842043e-08,3813,0.19065,3563,0.17815,-0.370956821212352,5.42876792842043e-08,"Large"
"Forest",-14.4228307033509,11.3165217089255,1.85888128415911e-47,-0.30032652473527,5.4349860853436e-30,4260,0.213,4410,0.2205,-0.312158221149447,5.4349860853436e-30,"Large"
"Saturated First Stage",-11.6980685638773,8.53986085302665,1.04432102754675e-31,-0.324984127389121,6.71917802616093e-18,4260,0.213,4455,0.22275,-0.312158221149447,6.71917802616093e-18,"Large"
"Forest",-8.22574978893178,10.5729564100289,9.69867836006639e-17,-0.0649094359364959,1.9887712805255e-26,5125,0.25625,4584,0.2292,-0.0654629661018345,1.9887712805255e-26,"Large"
"Saturated First Stage",-7.562408746959,6.70953749269423,2.15252272926929e-14,-0.0776120345073112,9.7621125344194e-12,5125,0.25625,4175,0.20875,-0.0654629661018345,9.7621125344194e-12,"Large"
"Forest",-8.36425106110743,5.22125717863708,3.02489876769153e-17,-0.324593748921148,8.88562693400961e-08,4565,0.22825,3660,0.183,-0.319275262208783,8.88562693400961e-08,"Large"
"Saturated First Stage",-6.70344363306024,3.906190935713,1.07279567427031e-11,-0.327567397652131,4.68812170124448e-05,4565,0.22825,4295,0.21475,-0.319275262208783,4.68812170124448e-05,"Large"
"Forest",-4.89108653622205,11.4091590971264,5.01404304062295e-07,1.28907157173015,1.88174974090313e-30,468,0.0234,630,0.0315,1.29771160949323,5.01404304062295e-07,"Large"
"Saturated First Stage",0.889191530271,10.8022061793993,0.81303921785774,1.30780183676363,1.68015460697452e-27,468,0.0234,0,0,1.29771160949323,0.81303921785774,"Large"
"Forest",-9.75408129427995,12.8382583934352,8.85988793712809e-23,0.359762583082272,5.00505426909908e-38,4234,0.2117,4353,0.21765,0.375165773583794,8.85988793712809e-23,"Large"
"Saturated First Stage",-7.62963090729864,11.4033104227504,1.2845855732984e-14,0.389084023662307,2.01258220327778e-30,4234,0.2117,4681,0.23405,0.375165773583794,1.2845855732984e-14,"Large"
"Forest",-11.1262273753594,12.5185045312822,4.67549570630449e-29,0.655175540498433,2.9569451420433e-36,3382,0.1691,3278,0.1639,0.649087887918017,4.67549570630449e-29,"Large"
"Saturated First Stage",-4.99105276217158,11.7194474139251,3.05320850671102e-07,0.647102423301154,5.06653957464784e-32,3382,0.1691,4010,0.2005,0.649087887918017,3.05320850671102e-07,"Large"
"Forest",-6.01943883070215,6.49021554063949,8.75113904746804e-10,-0.142480285497429,4.28568289720391e-11,4600,0.23,4321,0.21605,-0.144340526331608,4.28568289720391e-11,"Large"
"Saturated First Stage",-5.85355704873536,4.44389250733836,2.48160683992266e-09,-0.19445592025947,4.41728781579585e-06,4600,0.23,4376,0.2188,-0.144340526331608,4.41728781579585e-06,"Large"
"Forest",-7.30272288744392,10.833901845259,1.41000804035449e-13,0.405359521609221,1.1890070659946e-27,3191,0.15955,3634,0.1817,0.414122936849502,1.41000804035449e-13,"Large"
"Saturated First Stage",-2.67927114386474,6.80138594335271,0.00369517526609467,0.416695613577761,5.18087088011496e-12,3191,0.15955,3745,0.18725,0.414122936849502,0.00369517526609467,"Large"
"Forest",-13.4588645224618,5.07100134973032,1.36540192446191e-41,-1.41172281705445,1.97863982805394e-07,1221,0.06105,1286,0.0643,-1.42664825394047,1.97863982805394e-07,"Large"
"Saturated First Stage",-12.0526440408236,0.242784775103767,1.59586739250868e-33,-1.47436105236056,0.404086065231439,1221,0.06105,128,0.0064,-1.42664825394047,0.404086065231439,"Large"
"Forest",-6.3372472820363,7.80602304722886,1.16953212620587e-10,0.172509075655715,2.95103960581858e-15,4976,0.2488,4317,0.21585,0.17225874675351,1.16953212620587e-10,"Large"
"Saturated First Stage",-5.69908674387432,7.33458850895108,6.19322229311758e-09,0.168546674875958,1.1120187425772e-13,4976,0.2488,4533,0.22665,0.17225874675351,6.19322229311758e-09,"Large"
"Forest",-10.9971432084335,14.2874870026036,1.97215085378665e-28,0.59354642372269,1.30945236799361e-46,3768,0.1884,3769,0.18845,0.603693197115958,1.97215085378665e-28,"Large"
"Saturated First Stage",-10.5233464765474,16.7510112700742,4.5977492751124e-26,0.606207001863353,2.7835908853459e-63,3768,0.1884,3484,0.1742,0.603693197115958,4.5977492751124e-26,"Large"
"Forest",-15.8913936449606,11.8384417232422,3.63466419531031e-57,-0.089987127849028,1.23499750802032e-32,4982,0.2491,4772,0.2386,-0.0758688514118221,1.23499750802032e-32,"Large"
"Saturated First Stage",-9.0843508343194,8.02004332856889,6.20474185999834e-20,-0.101482116486991,5.2853935603217e-16,4982,0.2491,4999,0.24995,-0.0758688514118221,5.2853935603217e-16,"Large"
"Forest",-7.32130423841741,13.581591583344,1.22786185273884e-13,0.574070758967739,2.5747576936371e-42,3445,0.17225,3153,0.15765,0.556217094581544,1.22786185273884e-13,"Large"
"Saturated First Stage",-5.66197111764139,11.8993118352612,7.68885977717892e-09,0.563864380529287,5.96635377241032e-33,3445,0.17225,3487,0.17435,0.556217094581544,7.68885977717892e-09,"Large"
"Forest",-5.78510201459368,9.42870571789748,3.62341689078446e-09,0.370936643648491,2.07590114680628e-21,3443,0.17215,2831,0.14155,0.359146215385289,3.62341689078446e-09,"Large"
"Saturated First Stage",-3.14273869466532,6.05954651665833,0.000839323472764885,0.362967749275435,6.82529240576817e-10,3443,0.17215,2781,0.13905,0.359146215385289,0.000839323472764885,"Large"
"Forest",-9.54689905687029,7.28523915650336,6.68181997199574e-22,-0.379902448619442,1.60550086456517e-13,3837,0.19185,3547,0.17735,-0.391986987542069,1.60550086456517e-13,"Large"
"Saturated First Stage",-7.54137305297005,3.51466200846667,2.52761873467375e-14,-0.396236019712562,0.000220157002408554,3837,0.19185,5000,0.25,-0.391986987542069,0.000220157002408554,"Large"
"Forest",-4.75766579794971,13.4248441489904,9.79221926612072e-07,1.23896285470168,2.16246635209912e-41,1726,0.0863,1979,0.09895,1.24075210517182,9.79221926612072e-07,"Large"
"Saturated First Stage",-2.17001500939757,12.9980568370354,0.015014598231732,1.22410134007916,6.27457436509284e-39,1726,0.0863,1146,0.0573,1.24075210517182,0.015014598231732,"Large"
"Forest",-4.78253083515617,10.4403952169951,8.65509116069948e-07,0.438347110470616,8.10671405529989e-26,4096,0.2048,3667,0.18335,0.42402716417824,8.65509116069948e-07,"Large"
"Saturated First Stage",-4.3443419559009,8.25768128198294,7.05367974803197e-06,0.426278051043132,7.42647596188959e-17,4096,0.2048,2958,0.1479,0.42402716417824,7.05367974803197e-06,"Large"
"Forest",-9.14497924234722,7.27691371940462,2.98206582778517e-20,-0.309261158025308,1.70771769856627e-13,3071,0.15355,3837,0.19185,-0.32256585230227,1.70771769856627e-13,"Large"
"Saturated First Stage",-5.53876645777279,2.92773371640518,1.56163047414123e-08,-0.321802484640496,0.00170721166443655,3071,0.15355,3283,0.16415,-0.32256585230227,0.00170721166443655,"Large"
"Forest",-6.4729748171183,11.8774159068896,4.80459865704237e-11,0.950630026340383,7.75439171089791e-33,2083,0.10415,2006,0.1003,0.968779993778999,4.80459865704237e-11,"Large"
